;10_kurt_total_ips_origem;10_skw_total_ips_origem;10_coefficient_variation_total_ips_origem;10_kurt_total_ips_destino;10_skw_total_ips_destino;10_coefficient_variation_total_ips_destino;10_kurt_total_pacotes;10_skw_total_pacotes;10_coefficient_variation_total_pacotes;has_bot
1340;2.914618016339345;1.456085331190364;0.8723327544480006;6.884233688280984;2.019657355218349;0.9223333046003528;53.4769846870066;6.989684733564746;3.62820669737161;0
1341;2.914618016339345;1.456085331190364;0.8723327544480006;6.860893236199027;2.0170093925256483;0.9246209169264654;53.47292992789243;6.989457748991857;3.63503332692664;0
1342;2.84308488680558;1.4326416377470517;0.8664396154551812;6.772543982289854;1.9944995576885984;0.9182161625180408;53.48311869301192;6.990285951656806;3.6281080686070974;0
1343;2.9394835659971488;1.455790084550976;0.8746960016011348;6.894769692141134;2.018507201731388;0.9271924720879776;53.48849070625864;6.991299714905255;3.6502400167046174;0
1344;2.9394835659971488;1.455790084550976;0.8746960016011348;6.894769692141134;2.018507201731388;0.9271924720879776;53.48739318222562;6.991207554538512;3.65087868691406;0
1345;2.953083690385984;1.4571776100861962;0.8723925130748413;6.918054328666105;2.021110683360243;0.9248987939042812;53.48739318222562;6.991207554538512;3.65087868691406;1
1346;2.952998571581906;1.454116498455732;0.8706530043933648;6.921112136542848;2.019058032168046;0.9231121721597896;53.48739318222562;6.991207554538512;3.65087868691406;0
1347;2.929020443169428;1.4468595607450965;0.8735139477124831;6.879971702395542;2.010673154761092;0.9259059996302588;53.48326872836199;6.990848116652776;3.652809446189389;0
1348;2.928954682896556;1.4437851565234263;0.8717731973827565;6.864771556575276;2.0029817331614863;0.922835398122928;53.48518255923359;6.991004577672323;3.651535600447375;0
1349;2.9227069068045424;1.4356650234039168;0.8631058946916316;6.876563972498532;1.9984723715602788;0.9139485947889486;53.49022690894859;6.991077188662095;3.633523982486148;1
1350;2.9227069068045424;1.4356650234039168;0.8631058946916316;6.876563972498532;1.9984723715602788;0.9139485947889486;53.48611326921337;6.99082929152862;3.6397537320412185;0
1351;2.937528471209768;1.4417432970578528;0.8642770725395047;6.894296915785732;2.004032958202931;0.9152206335343336;53.48881054352076;6.991207896254414;3.644655655971583;1
1352;2.8483775613842317;1.426873522706713;0.8647097590336402;6.678754326010489;1.975952342425392;0.9158765787584688;53.4870346044296;6.990902262427614;3.6391216296871023;1
1353;2.945190419862868;1.4380495987546211;0.8631610453364058;6.762515814719565;1.984833203919584;0.9151668261278472;53.5107915208077;6.993459248423017;3.6517431036801264;1
1354;2.9010895048310084;1.4242308978227989;0.8613796176613987;6.650982427728508;1.9620687128875425;0.9128337582965672;53.51427370977041;6.993558043946279;3.641771158511457;1
1355;2.940659044224383;1.4303438086117044;0.8545502745596606;6.720046506412933;1.9714521034448589;0.9060682160421184;53.51962720691039;6.994022723961668;3.639214085113801;0
1356;2.810257623567673;1.3990173064745948;0.851504590107063;6.544600970259372;1.9376248260179807;0.9022091982943312;53.524189649617895;6.994169316657289;3.626835644934675;1
1357;2.797842164060199;1.3902282792338605;0.8486355055695314;6.533829995807106;1.9305368178997848;0.8992029403247521;53.527921241693946;6.994456756669156;3.623712128851541;1
1358;2.797842164060199;1.3902282792338605;0.8486355055695314;6.533829995807106;1.9305368178997848;0.8992029403247521;53.52988258974921;6.99461789704748;3.622456631968659;1
1359;2.8384052054500644;1.39676068712859;0.8418863353479309;6.604828950608886;1.9404199861167664;0.8925232226558136;53.54259654004805;6.995587458202079;3.611272934086644;0
1360;2.79910862416325;1.380525177061152;0.8384352384739898;6.559551431335864;1.9257699662663144;0.8887802827548855;53.54791198816908;6.995998975384258;3.606935518779901;1
1361;2.823749934738878;1.3883386111396103;0.8356547117126925;6.60140119368082;1.934630665532625;0.8860842558563751;53.549417762836654;6.996131865451583;3.606304768159922;0
1362;2.810731421247994;1.3824804060498102;0.8345092015020025;6.586546981518595;1.929420882566157;0.8848424741947651;53.55226375401866;6.996364072096816;3.604440449740608;1
1363;2.8497386291351923;1.398670581799112;0.8379479016274606;6.631384513192899;1.9440019204731696;0.8885714635887668;53.54411468311934;6.995826394518655;3.614901437133784;0
1364;2.83838991432373;1.3900643750365644;0.8351101232627988;6.622127164300169;1.9371526382103117;0.8856001130903026;53.55203080993967;6.996478440020966;3.6099062013688967;1
1365;2.83838991432373;1.3900643750365644;0.8351101232627988;6.616251412878682;1.938759708807037;0.8873272506794421;53.559686110115216;6.99755907777543;3.624427642004833;1
1366;2.810731421247994;1.3824804060498102;0.8345092015020025;6.580603436634036;1.9310201784401688;0.8865681342387258;53.559686110115216;6.99755907777543;3.624427642004833;1
1367;2.835586096712473;1.3904172958903616;0.8317348595925683;6.622712943322703;1.939966066398712;0.8838753780106784;53.56257817781509;6.99781293629817;3.623156586673395;0
1368;2.835586096712473;1.3904172958903616;0.8317348595925683;6.622712943322703;1.939966066398712;0.8838753780106784;53.55949663316986;6.997557334647584;3.625043297656816;0
1369;2.79552140247786;1.3806327665370948;0.836742825287947;6.555422425798283;1.927953235151192;0.8887802827548855;53.55409305047193;6.997087657563599;3.627582613114096;0
1370;2.7825936928239954;1.3747854874844057;0.835595553893221;6.540545474062881;1.922737939876332;0.887535099581709;53.55969647078753;6.997512025062013;3.622590795286824;1
1371;2.767506323147022;1.372979806137711;0.8378295256996428;6.5155396702446;1.9197109282230893;0.8897476525158874;53.55717564566456;6.997295287188716;3.623855497632367;0
1372;2.767506323147022;1.372979806137711;0.8378295256996428;6.5155396702446;1.9197109282230893;0.8897476525158874;53.5535379751363;6.996984468362381;3.6257518002606526;0
1373;2.8346358772167046;1.3883814217708426;0.8384939105437356;6.605578358507852;1.9365628074580168;0.8907887909935647;53.55076424166112;6.996895756418872;3.633166285614808;1
1374;2.849889510336704;1.3902144576126487;0.8362554698855538;6.630767567404303;1.939613166517428;0.8885714635887668;53.55345591222284;6.997129571420418;3.631892669806501;1
1375;2.8749467483730324;1.3981514418085923;0.8334742229254352;6.673047237466673;1.9485548490344151;0.8858718353028391;53.55494199634244;6.997260523643159;3.6312539178370575;0
1376;2.8749467483730324;1.3981514418085923;0.8334742229254352;6.673047237466673;1.9485548490344151;0.8858718353028391;53.55215926268193;6.997034457196749;3.633143827476242;0
1377;2.9002468543728037;1.4062161113435845;0.8306957802712003;6.715746857189259;1.9576151481139736;0.8831754182780511;53.55503697100478;6.997286895910762;3.6318672249766544;0
1378;2.9002468543728037;1.4062161113435845;0.8306957802712003;6.715746857189259;1.9576151481139736;0.8831754182780511;53.55503697100478;6.997286895910762;3.6318672249766544;0
1379;2.9441354066302177;1.4139254908048249;0.8240151195966081;6.791683648570687;1.9686419668728032;0.8765613715832328;53.56573683870053;6.998182321569809;3.6255560299311695;1
1380;2.9441354066302177;1.4139254908048249;0.8240151195966081;6.791683648570687;1.9686419668728032;0.8765613715832328;53.56573683870053;6.998182321569809;3.6255560299311695;0
1381;2.902997801951093;1.4003941525587036;0.822296683478174;6.740717138954267;1.955642569308245;0.8745868925793541;53.32641117383714;6.97533958410926;3.580354707978138;0
1382;2.9192446804622096;1.4025743195101426;0.8200798787397917;6.767499070918729;1.9590561279847007;0.8723931840808236;53.33041351200061;6.975686515703845;3.5784989804115463;0
1383;2.9192446804622096;1.4025743195101426;0.8200798787397917;6.767499070918729;1.9590561279847007;0.8723931840808236;53.33006057193587;6.975683043385473;3.579699094116377;1
1384;2.9192446804622096;1.4025743195101426;0.8200798787397917;6.767499070918729;1.9590561279847007;0.8723931840808236;53.33519217485664;6.9760597470342525;3.574844216134493;0
1385;2.8816487983723893;1.3865979478675383;0.8166961816349211;6.724429639614756;1.9447540998245452;0.8687204215379448;53.30738063538492;6.972984090276165;3.5574922491095218;0
1386;2.89416923524692;1.3923967896745708;0.8178234379349194;6.738674912013189;1.9498783074715735;0.8699435433809432;53.30107172095335;6.9725079224912765;3.562912053926232;0
1387;3.140964899152838;1.422525310532052;0.8158199117349101;7.186470021511734;2.004067764723226;0.8699652974882961;54.11274086412749;7.044340526378331;3.632709999599271;0
1388;3.391750739280375;1.4383095357080642;0.8104978363246464;7.853962851906513;2.0410479243599866;0.8610892715094887;60.22086492478854;7.486003271151623;3.771211519530151;0
1389;1.7835610999867195;1.1293619009924594;0.7765297659192937;8.411373515583973;2.0019153947317165;0.8390395641422319;86.74740712194888;8.875413381083018;3.79076844356548;1
1390;1.73967583526948;1.0796052700816454;0.7657465379764649;8.979246993644486;2.026494164149114;0.8309308875856904;97.08901010770518;9.493771174263856;3.934685036288803;1
1391;1.8945851321085925;1.1069176803944716;0.7658128574380878;9.131195198770916;2.055114699457796;0.8343283226344707;98.13406907888216;9.565641347829828;4.015751796849921;0
1392;1.8945851321085925;1.1069176803944716;0.7658128574380878;9.131195198770916;2.055114699457796;0.8343283226344707;98.13021961022788;9.565385626673516;4.017586540423099;0
1393;1.9843503566096288;1.1260495642463582;0.7726376233471559;9.291816233172993;2.079636783334676;0.8422564244236492;98.11936957462316;9.56488045521612;4.039376355720282;0
1394;1.986981209830842;1.0831043429341316;0.7613626281200838;9.857135286509529;2.135705625733601;0.8403849935899403;98.89716683604988;9.61887446351028;4.11391022793142;1
1395;2.081145989264923;1.1095159416018654;0.7637038994505722;10.034594357229867;2.166542146613464;0.8437086547821044;98.95452337806032;9.623227525258;4.1351282831305145;1
1396;2.098933894009995;1.1169555296412357;0.764632733932353;10.063134474347828;2.173515207068192;0.8448323887269963;98.95095318708802;9.622991855934488;4.137070532562549;0
1397;2.02040376706133;1.1020419374881316;0.7648554379665451;10.063134474347828;2.173515207068192;0.8448323887269963;98.86911339864352;9.616964073345944;4.118913630858358;0
1398;2.02040376706133;1.1020419374881316;0.7648554379665451;9.904216240962873;2.151594720969164;0.8443427759558568;98.87040663153054;9.617081618876057;4.12079162012772;0
1399;2.163057633174078;1.1272402233725152;0.7643850640933092;10.122237366262915;2.175218633271848;0.8436546004209418;98.9131688335702;9.620345159392643;4.13745384103447;0
1400;2.264336403670871;1.1500097930329565;0.7650291095802118;10.315238947478292;2.204551774912362;0.8452433395875661;98.91446938328016;9.620658731564257;4.155635744812842;0
1401;2.3493033326202872;1.1654193269226616;0.7647242341810818;10.381869720087789;2.214967067005871;0.8457688550792417;98.92085870483297;9.62128484016418;4.1690777147368445;1
1402;2.3493033326202872;1.1654193269226616;0.7647242341810818;10.351763256914252;2.207840934722833;0.8446493712249272;98.91924031324362;9.621179234413596;4.170062346039513;0
1403;2.4903611136527024;1.1947789381213567;0.7680071763640985;10.631274392884048;2.248140183955872;0.8495699698503507;98.91901811279055;9.621431354820002;4.193431190926964;0
1404;2.58610380264062;1.2217125066451644;0.7725076949878602;10.789152977652773;2.276856099170496;0.8551715077466571;98.9016711921467;9.62032490527026;4.206374255326948;0
1405;2.569512785703839;1.2249846672215896;0.7765058846799535;10.740489191668992;2.2751653856475427;0.8592437806750759;98.88454048942327;9.619234291684618;4.21939240098851;0
1406;2.507519026156904;1.2082874140629063;0.775431773638198;10.636539272811431;2.256970130135331;0.8575988861654602;98.89093956288636;9.61956612646084;4.208455614251255;0
1407;2.461140271411669;1.197744588193753;0.7808946156101427;10.519535119337924;2.240851874907614;0.8628883428735068;98.87074642402092;9.6182390805919;4.220526268286451;0
1408;2.575970658489083;1.2261085954672353;0.7830586777302361;10.723340752050603;2.2740542900652274;0.8662023738602507;98.87605206512929;9.61883096459814;4.238387322528779;0
1409;2.73933394657525;1.2298100474284048;0.7843638615949867;11.283481067122892;2.3243637955696754;0.8708002229411611;99.10906037512385;9.635723609703394;4.294688044985228;0
1410;2.8643845199479814;1.2541298455039491;0.784706481346207;11.515022828831292;2.356717353406779;0.8722896320763128;99.12485629715964;9.637064857620596;4.3130701435460965;1
1411;2.8643845199479814;1.2541298455039491;0.784706481346207;11.515022828831292;2.356717353406779;0.8722896320763128;99.1263011742191;9.637157900866969;4.312020329959895;0
1412;2.8491536655839345;1.2581505105035533;0.7887559971265139;11.468953309741089;2.3557047767270816;0.876439770818577;99.11397101316112;9.63633059501192;4.318365343134322;0
1413;2.873778923532865;1.270405082183878;0.796996076071128;2.5121185313208025;1.2105730297876949;0.7971601527636538;99.58111683456492;9.669285677767254;4.392535888831298;0
1414;2.847814270616848;1.262034370526591;0.79611605030199;2.489224067009473;1.202566417178101;0.7962493977709063;99.58519911040388;9.669546990805534;4.3892737746514445;1
1415;2.9471132648789684;1.234770204668887;0.7929254839730658;2.573316892549585;1.1778350476565589;0.7937989312889994;99.9303977619743;9.6941261802112;4.4574151851630175;0
1416;3.183313130771777;1.254094497550952;0.7889428563217827;2.784260744184889;1.1968872135831483;0.7902930586439908;102.6898063143742;9.873544554362349;4.60463945075726;0
1417;1.6573383322544002;1.0298921977819624;0.77473508814776;1.3898157819306045;0.9869601771460814;0.7767489550088108;121.4675464108824;10.350261267058515;3.596621709367512;0
1418;1.625101291684396;0.988762789600413;0.7667837688890222;1.333413306155854;0.9523250320004106;0.771004059336488;119.92749960542388;10.261839506343613;3.572767755937659;0
1419;2.377488967433408;1.1764286150843952;0.7824156624797417;2.004903058385822;1.1218885303029995;0.7850004790721375;76.56049210859234;8.49084775662769;3.969559785463805;0
1420;5.469759845359539;1.68448958488315;0.8286905273355355;2.760087101535743;1.303087014389957;0.8079534214053756;53.58800840117764;7.221670408360357;3.991684966674124;1
1421;5.299662027706298;1.655623631950894;0.8279270431873417;2.737100402513048;1.2951762402896942;0.8070044704537979;53.539965819963626;7.216857064877175;3.9737306238719103;0
1422;4.920779428294017;1.6549836103413988;0.8396189325426839;2.5212563727506496;1.278285039946673;0.811926679537808;53.25094983869228;7.189432816809198;3.9242006913347054;0
1423;5.074863400434906;1.6829628403509391;0.8406090840711749;2.6316832803327004;1.3023408476434215;0.8127232174152234;53.53223585122237;7.216184483893283;3.9755693129057055;0
1424;5.320979135364517;1.7195139337011272;0.8404656277650789;2.800537395184404;1.331137698534398;0.812287310486553;53.56544607554965;7.219635464749121;3.998962457601909;0
1425;5.320979135364517;1.7195139337011272;0.8404656277650789;2.800537395184404;1.331137698534398;0.812287310486553;53.56672931429037;7.219795637482166;4.002387858269191;1
1426;5.012330354192739;1.6995885242991988;0.8461596916138698;2.6937422868457115;1.319002464280414;0.8139478795725983;53.54328990418667;7.217331055547473;3.983906940583227;1
1427;4.857752063744951;1.6675709656057809;0.8433984405277404;2.578824852590506;1.2902402317160917;0.8114899659086706;53.54328990418667;7.217331055547473;3.983906940583227;1
1428;4.876993701694479;1.6655148485277629;0.8392791881410303;2.5920929773928054;1.28682561925655;0.8074315078018629;53.54983451221178;7.217920411620383;3.976963477413853;0
1429;4.898949159556635;1.6675230732958082;0.8368827495894698;2.6077920793063107;1.2879164286218483;0.8050538957060908;53.54983451221178;7.217920411620383;3.976963477413853;1
