;10_kurt_total_ips_origem;10_skw_total_ips_origem;10_coefficient_variation_total_ips_origem;10_kurt_total_ips_destino;10_skw_total_ips_destino;10_coefficient_variation_total_ips_destino;10_kurt_total_pacotes;10_skw_total_pacotes;10_coefficient_variation_total_pacotes;has_bot
3691;0.6955455225575081;0.5022866815170618;0.1077821652402056;1.0151075362356687;0.5490760721339857;0.1130330833061434;151.80434040335422;9.980536443858828;0.5970274387325768;0
3692;0.6924057986304097;0.4987030821917597;0.107770563481831;1.0135180930256456;0.5455113612719634;0.1130019440457589;151.93650194619306;9.986637806035397;0.5966561632541449;0
3693;0.6927045197743266;0.500739339242883;0.1077885671260659;1.016168229124931;0.5476378014057577;0.1130027919820621;151.88600059256822;9.98441008644054;0.5968243552317958;0
3694;0.7036531894754379;0.5054473401107371;0.1077541381705785;1.029714157957883;0.5526178769551237;0.1129524528773329;151.71986195416315;9.976584366418754;0.5972514531066395;1
3695;0.6944932457440193;0.5005009614792438;0.1077749749540541;1.0209020135932128;0.5478355053869632;0.1129672426691558;151.8058975808073;9.980688220248576;0.5970491135804552;1
3696;0.6752414739249188;0.4974190515325988;0.1079386878162865;0.9998927794901816;0.5441004611519098;0.1131178508839256;151.8710531250552;9.98359164423135;0.596839792196422;0
3697;0.6643582910222918;0.4943280744247569;0.1079996078485198;0.9913838123384824;0.5406830715670576;0.1131497578945189;151.99442211372184;9.989173068970384;0.5964563911454847;0
3698;0.6687221988778151;0.4941571146320991;0.1079428995301205;0.9978304518152497;0.5408065181384349;0.113068565668276;151.96362103286182;9.987678212658018;0.5965226743257105;0
3699;0.6710202136732384;0.4957904335143557;0.1078909211514111;0.9969987742126876;0.5399754092291703;0.1130909194426534;151.98885646335688;9.98888355272152;0.5964643176919433;0
3700;0.6576433610632202;0.4924073022293694;0.1079729901044792;0.9901051355182442;0.5371567470544646;0.1131162626548701;152.0359215576787;9.99099551352979;0.5963192686409855;0
3701;0.667017293293784;0.4932521533710571;0.1078291102023488;0.9995749120627786;0.5372881490889563;0.112984837386088;151.80872076383113;9.979211467321628;0.5958991757524071;0
3702;0.6546249775884198;0.5166847082133075;0.1073480488153443;0.9893353996736522;0.5631929463513297;0.1124209588486532;151.66508515383643;9.972183318454505;0.5962005910264111;0
3703;0.6554044981121073;0.5151632588143783;0.1073248584869237;0.9893353996736522;0.5631929463513297;0.1124209588486532;151.69916172703728;9.973799183506443;0.5961189267483805;0
3704;0.6524023736240477;0.516015635667158;0.1073670048252715;0.9903685602249728;0.5642612647618278;0.1124236895701342;151.75587582966753;9.976398842649033;0.5959595657388628;0
3705;0.6221560818365621;0.4993275195347633;0.1069857856348598;0.9999616619626228;0.5610366024151707;0.1122883626387727;151.74880087214228;9.97606659281318;0.5959772464780936;0
3706;0.6414577864707938;0.5017669911435763;0.1068053340165798;1.0225626898035651;0.560443608797502;0.1119935177949973;151.7979819358269;9.979312169281611;0.5963189046544296;0
3707;0.6595623987710713;0.5013654899533331;0.1065721266253263;1.0407375652828708;0.5628732834718444;0.1118633940053709;151.78727827173998;9.978808427834869;0.5963454210996101;1
3708;0.6567225940279084;0.5010731309125747;0.1067536174150999;1.034454463157927;0.5636022333265612;0.1120297915356444;151.79808878927523;9.979328086011089;0.59632110866984;0
3709;0.6727195129544489;0.5043275436028237;0.1066426510271237;1.0425481405485235;0.5660205660171032;0.1119922422416803;151.79165456768513;9.979024241603522;0.5963367991240184;0
3710;0.6721024376129887;0.5076939309698256;0.1066935020372744;1.0394929002552806;0.5686963958065128;0.1120635971370629;151.71318793887218;9.975420741675904;0.5965571103992492;0
3711;0.677304483542219;0.5075372865031005;0.1066254779412033;1.0448705083347436;0.5689133668547866;0.1119979420927145;151.77170460040136;9.978021182214537;0.5963676288018493;0
3712;0.6820483186630769;0.5113486858259977;0.1065103550777425;1.0507055187590617;0.5708529889129464;0.1119127032782302;151.7128883390458;9.9752147020904;0.5965049293186092;0
3713;0.6709802232505939;0.5074079370351808;0.1067227772345381;1.0390131198872776;0.5681515537831616;0.1120845474657473;151.7881851425633;9.97868039806422;0.5962960289847606;0
3714;0.670419881624329;0.5072366087329255;0.10673130922897;1.0330609271457227;0.5700864211926491;0.1121955463421543;151.92057224721725;9.984680211506298;0.5958852634110273;0
3715;0.6803300615939935;0.5105782879769957;0.1066824514555093;1.0345593562759672;0.5713570533918119;0.1121968019177549;151.92479744900365;9.984048885912406;0.5955036709699316;0
3716;0.6671385853876097;0.5064878210152199;0.106754230793558;1.0311238632652162;0.5700519668201048;0.1122097982421253;151.96806369285977;9.987004124415362;0.5958481007854148;0
3717;0.6662464376810286;0.5025612457337653;0.1067029942695995;1.0208226917534242;0.565011920980347;0.1122289015736749;152.0106643947695;9.988656440434577;0.5956263187030844;0
3718;0.6710553696148703;0.5007577118307348;0.1065705063874301;1.0333854326424448;0.5675648010812933;0.1120206985504037;152.0991330777539;9.992664215072647;0.5953617177378231;0
3719;0.6666076144432934;0.4985895102354505;0.1065857431148115;1.0300560146225577;0.5655409807802155;0.1120258710990809;152.13382028917022;9.994319323767954;0.5952815408918712;1
3720;0.6634122817743117;0.4959248224322143;0.1065862992172964;1.028952644171306;0.5644622667390546;0.112023579812992;152.094358363693;9.992475932240144;0.5953822099048905;0
3721;0.6627260958593364;0.4922290048098694;0.1065146786443299;1.0216439293543504;0.5598342726619426;0.1120063571712885;152.1342291465321;9.9948639653027;0.5955237078594412;0
3722;0.6633883237144512;0.4886085927077717;0.1064498667163066;1.032059209426505;0.5601572074396052;0.1118412900664886;152.1650738296821;9.996245791477769;0.5954287674750117;0
3723;0.6702378677146805;0.4874169618711905;0.1063066901600041;1.040308938018881;0.5591613812441182;0.1117072491061923;152.2567844707719;10.00034834468526;0.5951372613058362;1
3724;0.6676428903645978;0.483322459239372;0.1062805424540634;1.0367638003277035;0.5563675258887524;0.1117058984044318;152.3693256930781;10.005607461062096;0.5948467247389908;0
3725;0.66303165791013;0.4791627606422156;0.1062752079108162;1.0336414072407096;0.5529821029758226;0.1116932702167568;152.4816156414879;10.010437674214613;0.5943990141708265;0
3726;0.6521631747289068;0.4776352500413866;0.1063518274151883;1.0272749676747046;0.5485464621075586;0.1116656480269048;152.64821775210265;10.01786008012088;0.5937658055106636;1
3727;0.6516351955897012;0.477595342535038;0.1063585733881105;1.02517858772938;0.5484320962921888;0.1116905542877119;152.70859116621725;10.019971338368626;0.5933015165460349;0
3728;0.6542383437998949;0.4773802040436061;0.106326119464846;1.0300713926394738;0.5485539094403499;0.1116316694108784;152.77486042139262;10.022390508013952;0.5928443730080746;0
3729;0.6528239484435402;0.4788120138554688;0.1063534316807322;1.0269400505329338;0.5502546849605393;0.1116823840878725;152.89626252377795;10.02798906275938;0.5925123069231689;0
3730;0.6469562127525875;0.474204200802884;0.1063516723055488;1.026910835517599;0.5465550673449776;0.1116243490547684;152.99586143848128;10.032314183171437;0.5921496418210197;0
3731;0.6458576471422502;0.4738237190093249;0.1063568925744727;1.017619740173302;0.5446756382211371;0.1116779323394592;153.01320710637393;10.03248246696426;0.5918531066473512;0
3732;0.6376632424352864;0.469792487273986;0.1063860124394542;1.009803998956024;0.5405626628742228;0.1116958602852174;153.07310146092732;10.035605034568166;0.5919064430799639;0
3733;0.6402448547770765;0.4717543291855992;0.1063829359213534;1.0094752108698044;0.5402029199853214;0.1116949078884536;177.19034355781218;10.66874174169362;0.5681922447608263;0
3734;0.6386947287929426;0.4685387521275999;0.1063633392960463;1.0058448411279628;0.5358117059646251;0.1116581848291941;97.48182414448648;6.666419610655247;0.4436718741448725;0
3735;0.6388675651608824;0.4723959241868288;0.1064189221208955;1.0201881876542092;0.5407515910887488;0.1115944136461917;5.821660623240001;1.939808263681851;0.3663359606191845;0
3736;0.6402008580115109;0.476420221154819;0.1064760870812907;1.0116825841834696;0.5416117545494483;0.1117216798508632;5.828676061958639;1.941382596274679;0.366181358518948;0
3737;0.6408111642641485;0.4766009206076491;0.1064728921471604;1.004215917005428;0.5389701574380564;0.1117528168952815;5.841660281505059;1.9431124020029784;0.3656739866052338;0
3738;0.672501056135995;0.446210768865723;0.1070035034410672;1.0217708816319808;0.5149367053649386;0.1121739820665664;5.828973426935555;1.9379466864673192;0.3659508353713236;0
3739;1.9084449876016332;0.1878016296995773;0.1092511141032116;1.9725335640963424;0.2917381804427127;0.1142787249582784;5.793787035671274;1.9165422556721727;0.3669022975883447;0
3740;1.9170764376823377;0.1913997082116891;0.1092217675067175;1.9848170585541116;0.2953892023511287;0.1142298108891878;5.797004183671484;1.9168001203951457;0.3667972328871816;0
3741;1.9183533148124048;0.1905731214881825;0.1092095122014286;1.9860655429456413;0.2946700886389909;0.1142167988391602;5.798657975396036;1.9185009725079587;0.366995547137839;0
3742;1.919834673582184;0.1904428088562806;0.1091982630954251;1.9867902811829916;0.2946447773472163;0.1142108700244056;5.7974666856314165;1.918797166315385;0.3670844418250813;0
3743;1.9309310701620053;0.1911902129750594;0.1091038356036988;1.992820064678628;0.2951321537005669;0.1141577109226454;5.814738187193029;1.9219045662562928;0.3666113345735865;1
3744;1.924034153568282;0.1897612109630582;0.10917330310504;1.987666360365288;0.293292098853339;0.1142222317625961;5.807761345509968;1.920698950848272;0.3667829339476599;0
3745;1.923131296352752;0.1915221233841604;0.1091885033442174;1.9874459636370845;0.2936133434232235;0.1142257765344194;5.808765233689521;1.9211956305100035;0.3668139862756417;0
3746;1.901600599148397;0.1886954113515337;0.1094756738008719;1.9690391232650464;0.2927691800383868;0.1144668230575883;5.763227220375578;1.915668636780658;0.3671665717664364;0
3747;1.8997546914111896;0.1880825007678761;0.1094980386407594;1.9690391232650464;0.2927691800383868;0.1144668230575883;5.774928739784928;1.9188158343080717;0.3669175272817638;0
3748;1.901600599148397;0.1886954113515337;0.1094756738008719;1.9690391232650464;0.2927691800383868;0.1144668230575883;5.7736119683294245;1.918553498272328;0.3669477990552223;0
3749;1.9006971197238265;0.1886766967200524;0.1094829457355053;1.9690391232650464;0.2927691800383868;0.1144668230575883;5.798270571093343;1.9254545780556147;0.3664083459927727;1
3750;1.9144192292134388;0.1916716859842045;0.1094187209491432;1.9788639693924328;0.2957731726575462;0.1144287659076985;5.81421238899002;1.9288159661829791;0.3660336217301277;0
3751;1.8951223301986648;0.1885398941705784;0.1095230614469897;1.965517791858005;0.2921077192098816;0.1144845803196361;5.832650379623205;1.9330146607660208;0.3656125650596591;0
3752;1.898905375772188;0.1879647902913503;0.1094939357030848;1.9660700135756104;0.2920230201588827;0.1144800023907401;5.839588055368555;1.9341505723297157;0.3654375384438491;0
3753;1.8957373304052816;0.190027981698467;0.1095255605229333;1.9648375792463595;0.2938889791662809;0.1145010567588431;5.850279725322756;1.9361905942056763;0.3651836618168432;0
3754;1.8938768385807248;0.1905659722290672;0.1095404894659631;1.9630533671132004;0.2941028290864626;0.1145157716173636;5.8523944516783954;1.9366226483008444;0.3651362447291119;1
3755;1.891274269750276;0.1905715256641673;0.1095611741550506;1.9594473825328984;0.2935312946328772;0.1145506493384083;5.871593623839778;1.9408182960323257;0.3646873006252417;0
3756;1.8903258932675768;0.19050766788545;0.1095691843872537;1.9594473825328984;0.2935312946328772;0.1145506493384083;5.870401452820543;1.9405636269862647;0.3647134508198488;0
3757;1.9059611523916111;0.1891791070923011;0.109433331951085;1.969800812610998;0.2932499922165687;0.1144621287462648;5.854557196773357;1.9373761268602228;0.3650919758141587;0
3758;1.891712298781527;0.1914354559502479;0.1095664219653681;1.9529433629838344;0.2942225117151634;0.1146420483603205;5.85415792488504;1.937316540855733;0.3651022636173892;0
3759;1.8693835210702652;0.1893262951929289;0.1097895935844457;1.9315840125345831;0.2925453448010477;0.1148946960292591;5.856499095189745;1.937905522976868;0.3650532023236858;0
3760;1.8636902173064005;0.1879712812590694;0.1098147021325532;1.9089187449686107;0.289437206878413;0.1150271262662337;5.867451760426943;1.939745113527088;0.3647736071460892;0
3761;1.8533233924875483;0.1855764798644389;0.1098620025980406;1.9074469324615264;0.2874140525316643;0.1150220972936488;5.86908898427449;1.9400951700423623;0.3647376840014876;0
3762;1.8642267816931777;0.1824347061140405;0.1097478967264189;1.9172789382435629;0.2850785481170767;0.1149250722868636;5.8802648619262685;1.9414988836099984;0.3643887832844709;0
3763;1.866121005148328;0.1837220533647448;0.109744125612007;1.9161660335358075;0.2845628040652974;0.1149282442051315;5.890496335562783;1.9439642715310612;0.3641715818165182;0
3764;1.8681990508124704;0.1813904492400664;0.1097178392983254;1.913213123044989;0.2833890626687359;0.1149379449588548;5.904015633485471;1.9463139084399983;0.3638262869637913;0
3765;1.8792759262881011;0.1854337706850365;0.1096765924640568;1.915558624896737;0.2878825260596144;0.1149652341975195;5.904976125306219;1.9465500920816332;0.3638062955959769;0
3766;1.8793949842077475;0.1852554684677813;0.1096749157214668;1.915558624896737;0.2878825260596144;0.1149652341975195;5.91318811956323;1.947167468751428;0.3635042623310298;1
3767;1.880791949111124;0.185780131566121;0.1096699022566831;1.917297389292098;0.2883498689088941;0.1149580619140943;5.925429528836013;1.9490753239471792;0.3631747136256025;0
3768;1.8760768742792595;0.1874526198915753;0.1097100654029059;1.9024316507666137;0.2887408424277056;0.1150949781996587;5.940590618371593;1.951369121624066;0.3626862955290921;0
3769;1.8766969965892248;0.1878226543551371;0.1097085716223094;1.90640106843184;0.2904135035022001;0.1150825543488968;5.930300984335682;1.949073192639903;0.3626907666570708;0
3770;1.8695070360750647;0.1915266329623165;0.1097915496487585;1.9003574336968436;0.2939839912050393;0.1151826538451001;5.928637608518135;1.9493330998744012;0.3627938311263465;1
3771;1.8727731120695013;0.1902032608955746;0.1097632357623414;1.9032993041864543;0.2921745393226227;0.1151495920469498;5.940364379433421;1.9514654977228576;0.3625123130678864;1
3772;1.8719755229931008;0.1904950951956394;0.1097699025813446;1.9013578937829811;0.2927688820805952;0.1151672717626579;5.937669543692638;1.9509555626820527;0.3625734063915549;0
3773;1.8746854906443604;0.1889092401711587;0.1097439883313883;1.90685997331464;0.2922564928176274;0.115120569419389;5.94983541690843;1.9523889076335657;0.3620927285089195;0
3774;1.882352967535758;0.190602656646543;0.1096637089344477;1.913016209310615;0.2923777752833325;0.1150671219025084;5.969952558196395;1.957272444118876;0.3616602184606621;0
3775;1.8923219985780149;0.1901638738354648;0.1095839380313131;1.9261566929365648;0.2923821710407602;0.1149494622390077;5.993172795228812;1.962892990171687;0.3611512014755719;1
3776;1.8923219985780149;0.1901638738354648;0.1095839380313131;1.928400336384495;0.2920663927366372;0.1149306230317955;6.004868071938727;1.964529081995115;0.3608198345688666;0
3777;1.8880383192469128;0.193410816376558;0.1096329219179411;1.9262892355754;0.2933465900347991;0.114953645781679;6.016934200116118;1.965925256550512;0.3603862646815927;0
3778;1.8948717210552928;0.1910560379343063;0.1095727539455999;1.9327728448539792;0.2901838243710093;0.1148772871041516;6.021049778677064;1.966639758920694;0.3602906686697111;0
3779;1.890909840882244;0.1924683767075949;0.1096061981600551;1.931828941832476;0.2903906470222074;0.1148853988278512;6.031142390229586;1.968754421889161;0.3600726990571535;1
3780;1.8956473083727048;0.1939634648762496;0.1095876734358676;1.935332347748716;0.2922608028732668;0.114877194174972;6.05947481759208;1.9752099605154056;0.3601468964949808;0
